Date,Close,High,Low,Open,Volume
2014-03-07,341.0008544921875,349.54342139814906,338.0834341779619,348.90523570441223,15072744
2014-03-10,334.7374267578125,340.0343531505427,332.3396681691386,340.0343531505427,7432472
2014-03-11,335.0794372558594,338.1381525825708,331.04062869685947,333.04179242032507,4124272
2014-03-12,334.7101135253906,337.63209629418674,332.95054022754226,334.90155584807025,3940104
2014-03-13,306.1103210449219,313.6135432578384,304.50573104394545,311.7992814881118,40790880
2014-03-14,309.442626953125,310.3315286515178,304.05452847468376,304.50581257762127,11167544
2014-03-18,305.4676208496094,311.06084987761466,304.50577928078945,309.97594298044436,11804312
2014-03-19,298.2833557128906,306.1330465682781,295.27476681137756,305.4173581839027,15777848
2014-03-20,301.13702392578125,305.37183715919224,298.12387147650657,298.12387147650657,8023032
2014-03-21,301.3740539550781,304.32339231955353,298.16945913154575,303.5940372750489,12380320
2014-03-24,298.6526794433594,302.54104485733365,298.1238925523397,298.32446075013314,8160344
2014-03-25,296.7016296386719,299.0082194685931,295.9358157285862,296.1181544936685,7548064
2014-03-26,296.2001953125,298.02814586728056,294.53181343384995,297.2121843526662,8458568
2014-03-27,294.5728759765625,297.47660783083467,293.19620921903527,296.1181927586942,13599368
2014-03-28,297.4493408203125,298.94451031570065,294.23105603499863,295.39802899289464,7146824
2014-03-31,299.29083251953125,301.3102252982823,294.4816479269329,299.51875595993874,9176928
2014-04-01,302.1307373046875,303.13816332164157,298.5796947002635,299.31361259993486,8628352
2014-04-02,302.8692626953125,305.41744257802736,301.81625183718194,305.3080437666445,5644400
2014-04-03,304.33709716796875,305.2351245829208,302.59577513470794,304.46018475049704,4700216
2014-04-04,302.322265625,305.9644783696953,301.4151346297358,305.5086314114568,3925584
2014-04-07,300.2572326660156,302.176352601654,296.84750669507537,300.67662072492584,7097544
2014-04-09,296.7153015136719,301.75240961238836,294.52267353671846,299.13129001350876,10664680
2014-04-10,291.85137939453125,297.00701165963693,290.4792759403764,296.71071121058657,21263240
2014-04-11,294.9466552734375,296.81108718206116,288.5511312054313,292.653753923992,18678336
2014-04-15,297.19390869140625,308.88181715576553,296.0725210192882,303.79456199655306,20782384
2014-04-16,287.84906005859375,295.566538425195,286.9555957694613,295.566538425195,13198304
2014-04-17,291.0172119140625,292.65826068658293,287.94480838602897,289.9186164786066,8391912
2014-04-21,290.1876220703125,293.56545261491914,289.00698285381793,292.6537586626989,6119624
2014-04-22,287.2427673339844,291.7419846568734,286.4906200297909,289.19380521126544,6626896
2014-04-23,289.2485046386719,290.9989744206697,288.45989845922804,289.3761551167727,12016720
2014-04-24,289.2485046386719,289.2485046386719,289.2485046386719,289.2485046386719,0
2014-04-25,289.5174560546875,291.74197974699973,288.40063128846856,290.6479473229485,5962904
2014-04-28,289.7408447265625,291.10382246908017,288.5510798981017,288.9157574082415,6042480
2014-04-29,289.71343994140625,291.28611143506976,289.09804674823357,290.19207909165164,4835464
2014-04-30,289.9915466308594,290.83030041239414,289.0980823221636,289.70434975048516,7741936
2014-05-02,293.5380554199219,296.0269840056306,290.374482309188,290.374482309188,4764392
2014-05-05,289.635986328125,294.7505973065146,289.421751645999,291.0126528309293,4196688
2014-05-06,288.5647277832031,290.32886402794134,287.6393675641874,289.63596790012207,4566024
2014-05-07,279.6484069824219,289.00693494741193,278.06660933426065,287.27471672532965,15596072
2014-05-08,279.4615173339844,281.56751675030165,277.7429655416653,279.8900089873186,9161992
2014-05-09,283.6689453125,284.9042947863231,278.3264333315557,279.4341323264257,6179400
2014-05-12,289.4719543457031,290.51127654320845,283.0855337880465,284.284402426459,7044200
2014-05-13,297.69085693359375,298.5797585047147,290.1921744490097,290.1921744490097,7299968
2014-05-14,296.67431640625,297.6680538389295,293.30558969028056,296.32330535680876,5184688
2014-05-15,298.34722900390625,300.3894364425568,292.22065120425276,296.67428425892894,8409192
2014-05-16,289.69525146484375,304.5057119554799,278.8916805466628,300.76776758716414,14188792
2014-05-19,274.88031005859375,291.5597477093471,273.5173319497948,291.5597477093471,17246512
2014-05-20,284.6490173339844,286.167000778147,277.3554673554919,277.9754235552934,8787344
2014-05-21,287.8308410644531,288.48725610905757,282.5384544244363,284.26610961914497,6788304
2014-05-22,283.8923645019531,289.91867029403033,280.9065668754973,288.09528243054586,9832744
2014-05-23,279.84893798828125,289.09806591999586,274.61580291033823,284.904274992112,9081776
2014-05-26,282.1556091308594,283.6234230256451,278.0803193951083,279.98121017139897,5750544
2014-05-27,285.72943115234375,287.6394254210209,282.5795242765307,282.6251089715261,4984128
2014-05-28,289.3077697753906,290.64795507898737,284.26609910171976,284.7675306427908,5389320
2014-05-29,270.28741455078125,279.57580065519346,269.40940790409553,279.57580065519346,41341328
2014-05-30,271.6644592285156,273.51751966716324,266.17461678292847,271.71992129923945,28035616
2014-06-02,276.6321716308594,277.05269513600194,273.6146103046409,273.6146103046409,6229856
2014-06-03,278.85491943359375,280.68024912600424,274.93162037964953,278.00464378585957,6824936
2014-06-04,275.8327331542969,279.79301445851934,272.96765869365584,278.6515967365405,5508008
2014-06-05,281.068359375,283.58685173444144,273.7531878409351,277.2652138834589,12153720
2014-06-06,277.5472106933594,278.18953750471627,272.64423110927345,277.2791740125673,16882424
2014-06-09,276.0129089355469,278.65155420204815,275.05635743707506,277.8197585178629,10858344
2014-06-10,284.21075439453125,285.50928458119887,276.9279380611528,277.26526844553274,10479176
2014-06-11,295.1349792480469,301.04071954442605,285.61553980892614,286.96950930553163,20375704
2014-06-12,293.44366455078125,304.7191173860551,288.4205337088503,303.14332212867276,21128856
2014-06-13,294.5481262207031,296.39656127699874,289.3771336634971,294.6867588499253,10151744
2014-06-16,299.8300476074219,301.26721050703577,293.9012006512925,294.45573121855915,9375328
2014-06-17,300.07958984375,301.9418792161694,297.46404961568953,300.27828759514364,10079392
2014-06-18,299.4927062988281,302.68125694450305,296.9280025186113,299.90860420913356,9791280
2014-06-19,306.091552734375,307.1174430774679,299.91779853223863,299.9871148374773,11313704
2014-06-20,306.52593994140625,308.6331374800107,304.3309237021096,306.84016481957696,8853000
2014-06-23,298.7579345703125,305.81894729426614,297.73204411255693,304.9917771387464,6328112
2014-06-24,296.1007385253906,298.9750407457731,295.0240118491381,298.5221833013088,10638024
2014-06-25,296.7893371582031,299.9085711415708,296.30412298301263,299.9085711415708,6433520
2014-06-26,294.1322021484375,298.9843437392601,292.86140316036494,297.5980175704537,7376552
2014-06-27,297.91229248046875,299.0398560048126,293.1618230368962,295.7496323196935,6890744
2014-06-30,300.8835754394531,301.5721128330804,296.8031424154927,297.5979783397238,7290576
2014-07-01,297.69512939453125,300.81436394995853,296.30417732444073,299.90862614404557,4662512
2014-07-02,297.1636047363281,299.7791443115677,295.5831840652537,296.85860850248395,6119632
2014-07-03,296.73846435546875,298.37432457591444,294.871549794172,296.6922534872985,7504912
2014-07-04,299.99639892578125,301.1470452926533,295.75424928659817,295.75424928659817,5752968
2014-07-07,309.1923522949219,311.2764673596506,301.2949179312533,301.7570267010865,11638312
2014-07-08,308.8873291015625,314.82082324076015,305.2736523744252,309.5204270866768,11460480
2014-07-09,305.9483947753906,312.7552486526854,304.06760285677746,307.7644734082277,8270752
2014-07-10,304.3170471191406,312.5425816638124,300.4261055526418,306.3780563549115,11345616
2014-07-11,307.454833984375,317.19147527094975,305.02415978619143,314.36336043440514,15826360
2014-07-14,298.083251953125,306.3781040925849,294.43721839457777,306.3781040925849,8231600
2014-07-15,298.1202087402344,301.10543577679647,297.32539522890113,299.3540481277922,4139800
2014-07-16,298.4853210449219,299.9086071039205,296.0499986766204,299.44649831023185,4589488
2014-07-17,299.3818054199219,309.23395129154386,298.67476543236415,301.30418250050116,4946672
2014-07-18,300.513916015625,302.65347029104106,299.77916768854504,300.64792302709594,4098368
2014-07-21,295.8143005371094,302.528754435959,294.64979998677507,300.8328062415699,7435968
2014-07-22,298.8642578125,300.0657407608962,295.5694309064997,296.21175766228384,8733360
2014-07-23,309.56195068359375,310.074895784034,300.27819266835365,300.27819266835365,11827336
2014-07-24,312.59344482421875,313.7718220646678,306.97419825502243,309.05831310287164,5571560
2014-07-25,309.816162109375,314.14150419089145,305.4261293205938,314.14150419089145,5337672
2014-07-28,311.5629577636719,313.0324545032722,306.91876501528407,309.15074116133616,4601448
2014-07-30,311.6645202636719,313.67931827628115,309.2061160453365,313.67931827628115,9934720
2014-07-31,311.244140625,313.76263366257155,308.98443303618046,312.38555842171905,8457168
2014-08-01,308.80877685546875,313.4945547500669,307.7644066384796,309.61284151318523,7607008
2014-08-04,320.2922058105469,321.89570966266655,309.54817718569217,310.07497665709775,13086960
2014-08-05,324.6775817871094,325.32453398537575,320.7080724548125,321.25797731055854,10985624
2014-08-06,330.486328125,333.49003503964457,325.7866730499099,325.7866730499099,18004184
2014-08-07,324.1553955078125,327.5796028887607,321.84485203138263,323.3836649611245,7754224
2014-08-08,321.8725891113281,325.3245503974992,321.16557177025845,323.4761154520589,3811352
2014-08-11,330.26910400390625,331.2118012851204,324.40032322756707,325.694227650697,5628672
2014-08-12,330.5740966796875,332.625854872707,327.2653937494458,332.625854872707,5916936
2014-08-13,333.49462890625,335.02883895987594,328.16652412049086,329.02605089598245,8941360
2014-08-14,333.8782043457031,335.278384861454,331.47986439663174,333.45768086176895,6762480
2014-08-18,329.0029602050781,333.8273711895549,328.09722251465115,333.8273711895549,6777888
2014-08-19,327.8939208984375,331.7016928541971,326.2488090764324,329.1138836037325,6424824
2014-08-20,328.5177307128906,331.1009140712309,327.81994199878744,329.2986899751,3938224
2014-08-21,328.0001525878906,329.335642311463,326.24876500524647,328.6748358498322,4298880
2014-08-22,332.81072998046875,333.457682246468,327.9123771093316,328.000173261222,4855040
2014-08-25,335.28765869140625,336.0177815551463,329.21092809373147,332.62590754420637,4198352
2014-08-26,334.95025634765625,336.4151500237327,332.7182802432521,334.7515586225164,5842128
2014-08-27,335.541748046875,337.33934635232845,332.81993235415496,335.49091157779515,5569872
2014-08-28,332.6074523925781,335.8283373644623,330.9808203030259,335.3985851827781,7599304
2014-09-01,332.6858825683594,334.465000930751,331.3319132038394,333.6470821310562,3643152
2014-09-02,333.9891357421875,335.0288805438754,328.6101938142367,332.71833654012454,3583832
2014-09-03,345.1258850097656,346.2488001330618,333.64248373441893,333.64248373441893,11857560
2014-09-04,342.7691955566406,344.27104912665624,341.7618074183156,344.27104912665624,6238464
2014-09-05,344.8024597167969,350.7405574281965,342.45495618407784,344.91798690962565,6468352
2014-09-08,349.50665283203125,350.3245942303493,344.9826133169587,344.9826133169587,6517296
2014-09-09,345.2922668457031,347.08523968314137,343.8088933173999,346.396702191832,4316800
2014-09-10,338.9383544921875,342.69991593914784,338.26367107262166,342.69991593914784,5080752
2014-09-11,340.49560546875,341.9327682963083,335.54643845515915,339.55753366505246,5013032
2014-09-12,339.1785583496094,342.6998359157286,337.33937462039086,340.85140098630177,3907552
2014-09-15,336.5353698730469,339.0030264305204,335.2414651920144,338.7257611417277,4958800
2014-09-16,337.4549560546875,341.0825101868741,334.89950337948676,336.9697418077071,5034904
2014-09-17,345.75439453125,346.40597238564084,339.2894975907511,340.10279094475817,7926120
2014-09-18,341.6832580566406,344.7054451961319,337.75070752538204,339.55293190517773,9104776
2014-09-19,342.14996337890625,350.0843575251317,340.23221195834947,341.8680725127422,14755016
2014-09-22,337.394775390625,340.3661249742357,335.6757221930416,340.11196521761923,8612040
2014-09-23,333.3744812011719,340.4308678043868,332.3070055471344,336.8772562668354,12962304
2014-09-24,336.8587951660156,339.39576766251696,332.5565582385872,335.49094876844896,5564560
2014-09-25,341.12872314453125,343.6980526379189,336.9697438593771,337.33943090694635,24975512
2014-09-26,340.12591552734375,343.8320369598924,338.3098370517267,340.57417006846407,8864840
2014-09-29,346.4937438964844,347.593553624652,340.2136909037307,342.05287458398476,4996144
2014-09-30,346.37359619140625,347.16380662705694,342.06213079569346,346.04549448258024,6927368
2014-10-01,355.57415771484375,356.74328367693863,343.9937094112964,343.9937094112964,9470864
2014-10-07,354.095458984375,359.7932509057958,348.3653104245549,348.3653104245549,20063456
2014-10-08,337.35321044921875,350.4632434963943,336.5075605407098,349.81629130639567,20327680
2014-10-09,337.04364013671875,343.25437718199674,335.11201203642077,341.9604726907345,12432832
2014-10-10,359.39581298828125,361.18418279611075,330.19516689859734,338.2635898244026,45893056
2014-10-13,364.3773498535156,368.3006483577455,359.45589200532237,359.45589200532237,17726984
2014-10-14,362.13616943359375,366.45226090677653,360.4448467935507,366.45226090677653,6860512
2014-10-15,362.13616943359375,362.13616943359375,362.13616943359375,362.13616943359375,0
2014-10-16,359.9940490722656,366.7928914002352,358.97422727066913,363.2351455789514,10017392
2014-10-17,358.7227478027344,365.34930439551067,357.3676542584543,359.95678426214727,8190016
2014-10-20,355.0625305175781,359.73789380750856,354.1078986384014,358.8484517529698,7702720
2014-10-21,351.3929748535156,358.559693894864,345.53014314478906,358.559693894864,26081384
2014-10-22,353.5444030761719,355.02057618452073,351.69566798664135,354.7784393192413,5353320
2014-10-27,354.1963806152344,358.569055852644,352.25451052925075,358.569055852644,4767752
2014-10-28,352.8179931640625,355.06255149314217,350.6526085297156,350.6526085297156,6666368
2014-10-29,361.4981994628906,362.545966352872,355.1184632883377,355.1184632883377,8229336
2014-10-30,367.5612487792969,370.7930226647192,362.8532788199048,362.8532788199048,15245208
2014-10-31,377.3124694824219,378.68620818649237,371.3332181112868,371.3332181112868,8670800
2014-11-03,380.5396423339844,382.78420112434117,375.5615895701252,379.70142875488,8578408
2014-11-05,384.1624755859375,386.88203043708324,377.84795317362705,380.4557280538,10241080
2014-11-07,388.0555419921875,389.58294391304923,383.55710299466693,383.55710299466693,9970400
2014-11-10,387.9530944824219,389.406006776257,385.57815656157163,388.8425138270908,5594168
2014-11-11,384.19976806640625,387.9065156195071,382.206646587357,387.9065156195071,6255088
2014-11-12,382.4115905761719,386.5747354345544,381.5826997307637,383.8086129479796,5392896
2014-11-13,389.1732177734375,391.2640674645393,383.00767370966213,383.90177719133237,4956680
2014-11-14,390.38861083984375,392.2327078055684,388.7447901444219,390.60748679101715,5233176
2014-11-17,392.8846740722656,393.76477100245495,386.33262914843544,389.7692955624972,5458184
2014-11-18,389.5224609375,393.75541162750125,388.56782894080345,393.4946522968487,5267120
2014-11-19,388.68426513671875,390.2303124626646,385.55492564675455,389.3036026821509,5201120
2014-11-20,393.550537109375,394.1931583254459,389.6621580520596,390.2349281473404,5347928
2014-11-21,386.1510009765625,389.2104895119307,382.00186211796404,388.3722759666789,10463272
2014-11-24,398.16064453125,398.77065936046034,390.4164939959097,391.1662110433498,11047440
2014-11-25,400.7777099609375,402.3377179403846,395.4503809392401,400.0139863716525,14886576
2014-11-26,400.5216979980469,402.12827381608497,397.83474905644863,400.47976913413635,7930800
2014-11-27,406.6173400878906,407.5952557905917,401.5973819092235,402.51940761942916,17389032
2014-11-28,406.0538635253906,409.60694789591145,404.52177751032815,407.0084954526151,14347264
2014-12-01,405.12255859375,409.99817615044697,399.790589454862,408.5825085118213,18341864
2014-12-02,396.1211242675781,403.264539292739,393.9603777641468,403.264539292739,10654992
2014-12-03,395.5436096191406,397.3038487513507,388.2884157029585,391.4456772378733,12775044
2014-12-04,391.5014953613281,399.5296886762105,390.23485285352854,393.0288971460359,9399228
2014-12-05,385.63409423828125,394.2583887713992,383.67826276747877,393.9603391187848,7358760
2014-12-08,366.9791564941406,376.07842437381305,364.66940828025383,374.2157278687422,166320408
2014-12-09,365.9826354980469,369.9315431779608,363.6821870164884,369.3261667855498,10050460
2014-12-10,365.7870788574219,369.74530950069123,364.92092031023634,366.2061856314151,7804712
2014-12-11,357.8333435058594,363.96159719912566,356.70640295485066,363.4121107910776,8285932
2014-12-12,361.1116638183594,365.16302873164386,357.28381339129965,361.18617622643245,14572500
2014-12-15,358.5318298339844,364.5762708546292,354.8250592677333,354.83435910739564,12966284
2014-12-16,360.99053955078125,363.5238019473989,358.6994140280951,358.6994140280951,17792756
2014-12-17,361.0837097167969,364.2502937070912,353.223139730205,360.6180356005771,17851776
2014-12-18,366.1875305175781,369.149222670306,362.2479226461756,363.9709170076499,19949980
2014-12-19,372.287841796875,374.0294584827491,369.93152616869503,372.0922495685065,14294632
2014-12-22,372.46484375,374.4206753698864,367.94780405645287,373.65697423733985,10465104
2014-12-23,367.258544921875,376.6185944508519,365.7590652056176,372.69760938381444,8196952
2014-12-24,359.6029052734375,370.11781860410827,356.7157255107985,368.0688523209451,27339488
2014-12-26,363.64501953125,365.21898939112174,359.6774658510758,362.31318663705065,2268748
2014-12-29,364.6787414550781,367.47278629387586,363.6915031835049,364.3527695572184,2792676
2014-12-30,366.2713623046875,367.8825995032759,364.4925005929255,365.50766120268514,4640552
2014-12-31,367.42626953125,368.6183773030783,363.22587911601676,364.15722752400654,6968808
2015-01-01,367.7707824707031,369.18642718982636,364.51106376443573,366.75559928795536,2002764
2015-01-02,374.998046875,376.08774250798706,367.323746459979,367.323746459979,6778320
2015-01-05,371.7756042480469,378.1273948554082,368.3482380919063,374.38337938498074,9937024
2015-01-06,364.0081481933594,369.7452626229589,360.2641327013001,368.8139143543872,9667316
2015-01-07,365.74981689453125,367.83602808776556,363.2258537896659,366.0198988188172,7249916
2015-01-08,367.5939025878906,371.980562786557,363.22588754821544,369.8570838194446,13564920
2015-01-09,386.4070129394531,392.842637552641,356.34311377517747,368.83247843864376,44863328
2015-01-12,394.1373291015625,394.74270557508004,386.5095946304407,389.6761792611479,12758888
2015-01-13,389.0986633300781,392.61918708785214,386.50953332135754,392.61918708785214,8801236
2015-01-14,396.5028076171875,397.3130986529341,389.7878242106129,390.88679677598793,9921260
2015-01-15,397.54595947265625,401.00127021865205,393.44802759569785,397.72290652669176,8342452
2015-01-16,394.57501220703125,402.3424475860644,393.4015043063741,400.1072117661418,6690960
2015-01-19,391.6319274902344,397.19209456794607,390.1604154893462,394.8916462683933,4087744
2015-01-20,395.6739807128906,397.3131627250977,391.4363461831223,392.4701518339338,6804504
2015-01-21,404.1865539550781,405.31349459619184,394.51917590862195,397.03381654826615,8494908
2015-01-22,409.13201904296875,410.35209451086234,402.58465814936454,405.09929876484193,9958396
2015-01-23,412.5965881347656,414.44996201577345,403.29242841976634,409.7932208695288,9486328
2015-01-27,397.965087890625,413.7048725509376,396.7729803789368,413.7048725509376,13739968
2015-01-28,399.464599609375,401.37386358212933,396.81025701310676,400.4797601387146,13134356
2015-01-29,399.6415710449219,400.46113939034274,396.30736219187736,399.5484362113062,15369424
2015-01-30,398.970947265625,402.8174428441671,396.18622507851853,402.62185061542954,10833744
2015-02-02,398.0303955078125,400.8523630517229,396.0186738099371,398.8965313546768,8702540
2015-02-03,395.05926513671875,398.60771090850693,391.538787096795,398.03030230447,5265956
2015-02-04,399.1479187011719,400.47972844490795,396.0837467236762,398.59838687902794,5160016
2015-02-05,408.6383972167969,413.51865330930286,400.10723752629843,400.6288016797248,11875936
2015-02-06,415.4745178222656,418.6969923549564,407.6511913266211,410.7246410213386,7453728
2015-02-09,418.9018249511719,419.8518184183804,409.79325666390275,409.79325666390275,6536868
2015-02-10,424.3782043457031,428.047707802159,417.4303364598078,417.8028758051534,8516920
2015-02-11,425.5982666015625,427.1535910345624,420.27093593789164,424.78797536016043,5796972
2015-02-12,430.5063781738281,432.50877678197196,423.39088709869094,425.25358347835964,6287536
2015-02-13,427.6938171386719,433.39364188383036,425.81247523877636,428.3457609983988,5657516
2015-02-16,424.4619140625,429.70538589113437,421.9472740888988,424.7506410805916,6244276
2015-02-18,427.7682189941406,429.3421883228497,420.6247602644801,426.6599237553446,8613764
2015-02-19,433.0211181640625,434.75343529191593,426.9394312720784,427.3026480546937,9673624
2015-02-20,425.2723693847656,435.1260183040766,424.11746086634275,433.728995556953,6971628
2015-02-23,422.0125427246094,430.13387228474835,418.7528238071709,428.4202005776357,5090488
2015-02-24,423.3536071777344,427.6657307488739,420.5223180104992,424.508469742214,6437676
2015-02-25,431.6984558105469,434.9022839293083,424.6947004547614,426.3524817529875,6044972
2015-02-26,420.6155090332031,430.0966158965694,418.2498481301578,429.81721142543694,6445776
2015-02-27,422.0405578613281,424.81595810285324,419.3862147301248,423.744907365701,7801076
2015-03-02,426.8741149902344,430.00345396483766,424.33155265361097,428.9789709686035,7040992
2015-03-03,428.0198059082031,428.9697539984395,424.3782245389724,426.5575707177459,4905552
2015-03-04,423.69818115234375,431.009263879006,419.4605472152337,428.42013430123063,4375228
2015-03-05,418.65966796875,428.18734202170936,416.0053255549123,422.28260343138714,5684916
2015-03-09,407.9398193359375,420.7831014514888,405.88153079362286,420.7831014514888,7984720
2015-03-10,409.4207458496094,411.0878503464732,402.37974303597764,409.43939100751646,6329916
2015-03-11,406.4776611328125,417.2440570574397,404.0375557632957,408.69429747152606,6780912
2015-03-12,413.2019958496094,414.7200753881262,405.50904979685026,405.88158911682905,5688564
2015-03-13,413.59307861328125,415.3812852964312,408.3775288427431,414.44993712312083,6179684
2015-03-16,422.2080993652344,425.0673567873068,411.7583989050933,411.7583989050933,6818632
2015-03-17,417.337158203125,424.60167468155475,413.0063887640611,422.20809144634296,5539312
2015-03-18,415.2882080078125,421.5003193747332,413.9936429627756,419.9449495194498,4905564
2015-03-19,415.46514892578125,418.92046017134777,414.03088165667555,416.2381952908381,6891740
2015-03-20,420.4943542480469,422.627132350919,415.93074845305273,417.4302280237473,6430896
2015-03-23,416.02398681640625,423.76350072708203,414.5431520299433,419.66556797279816,5078700
2015-03-24,411.926025390625,419.7400284352809,410.910864851444,416.2940397681224,6736532
2015-03-25,413.3510437011719,415.22301750756236,409.9329770595452,414.0588320677704,6170968
2015-03-26,399.7998352050781,412.5685818542522,397.1268478464872,411.2833396083695,15740840
2015-03-27,410.1936950683594,414.39408480701246,402.90125639883166,403.0875260504261,10074220
2015-03-30,415.0087890625,417.2440249102334,408.8432453254395,410.8363670037936,4623088
2015-03-31,413.2112731933594,423.51194788235824,410.6034982389827,418.17534089826046,8016412
2015-04-01,404.94097900390625,409.70017862599565,401.9140965748667,409.5883986228319,6738488
2015-04-06,405.7325744628906,406.9433272831677,402.41696533677947,405.8815992898155,7741752
2015-04-07,402.24932861328125,406.5894207632095,398.2445309447536,405.1365083278012,8542268
2015-04-08,409.895751953125,410.70599777262936,404.77333577144634,406.53357514595126,10185576
2015-04-09,412.58721923828125,413.31365258514745,406.88735052477693,411.9166303981104,10581548
2015-04-10,416.11712646484375,416.871527734898,411.6932217357536,411.6932217357536,7123776
2015-04-13,417.02056884765625,417.9891620888483,412.7922562051474,416.8715440083968,4872336
2015-04-15,412.3450622558594,418.1753106487422,408.87115191903695,416.59201882668685,6237784
2015-04-16,408.796630859375,415.5675501925292,402.4355410985923,413.8911234996862,9007812
2015-04-17,405.9281921386719,408.85261696182874,401.12242539420004,406.0772169749336,6450316
2015-04-20,397.15484619140625,406.0678678105813,393.9882619011402,405.3227891540481,12825384
2015-04-21,399.1013488769531,401.4297193770848,394.91028197671625,400.10718674261545,8881648
2015-04-22,398.18865966796875,401.4111340153556,390.78444037464607,400.67537792291586,12350984
2015-04-23,395.26422119140625,400.47977170665575,393.4015245788172,400.23761205182086,11891800
2015-04-24,371.6452331542969,400.5170317452511,368.81394329089875,397.8533663929515,43565452
2015-04-27,369.6800231933594,372.9117967041108,362.8718591683249,372.5392574466642,19822640
2015-04-28,365.2561950683594,369.1864804998452,363.5983904821886,369.1864804998452,10393500
2015-04-29,365.3027648925781,367.32378624801686,360.98129494098,365.25619747545744,8289056
2015-04-30,361.7822570800781,366.019891961567,359.92888300732875,365.08854363596504,13134260
2015-05-04,371.2541198730469,372.53938529993155,363.20727824576824,364.995462747608,13361592
2015-05-05,365.60076904296875,373.22850239704314,363.60769280954133,372.53931376178195,9408516
2015-05-06,358.0196228027344,367.8825925820781,356.76230254960575,367.8825925820781,10508408
2015-05-07,362.1082458496094,366.4110707665809,355.77507694071704,358.01031302620845,6779984
2015-05-08,364.7066650390625,366.49487193279066,362.3410494954776,364.71598761709043,5777676
2015-05-11,371.3564758300781,372.5392835076161,363.63558553658675,366.01984604623283,4785512
2015-05-12,362.68560791015625,371.5334157226689,361.7356373031482,371.35646866161585,8284892
2015-05-13,364.47381591796875,366.00124069436174,359.2210208707986,363.5517902434956,7099084
2015-05-14,360.39453125,365.23754219481333,355.40249548860993,365.08851737823665,6233844
2015-05-15,365.41448974609375,366.31789301053436,359.928857590866,360.4317765559788,5189344
2015-05-18,371.2447204589844,372.33439332112357,365.38652655358015,366.9511960997769,6469976
2015-05-19,376.7025146484375,379.18921053907377,369.9316157555964,370.17377545526887,10272076
2015-05-20,381.3498840332031,382.2253423400508,378.7979760482719,379.99010641993357,5882188
2015-05-21,381.5640869140625,384.06940481797284,379.4778757572149,381.6478991682765,10059312
2015-05-22,381.1915588378906,382.14155234967825,378.1460542669159,380.7352072394805,6888824
2015-05-25,375.6686096191406,383.07282762331886,373.8524806747195,381.94588723440415,4675808
2015-05-26,373.8990478515625,378.39744135148186,372.9397546826342,376.26466312352824,3965040
2015-05-27,366.67181396484375,374.2157349531984,364.1571736353922,373.8431956451315,8454708
2015-05-28,375.63134765625,378.4999046306756,367.9197800910776,367.9197800910776,10980540
2015-05-29,376.8514709472656,383.05423704453136,372.7255933893842,373.44272703996046,18993044
2015-06-01,381.4430236816406,384.46058311671885,376.87009437543674,378.64897874619936,5724892
2015-06-02,374.1504821777344,382.8027197948002,373.47059350729245,381.4988324359219,4673140
2015-06-03,376.4324035644531,379.8876925104823,374.0295201275876,375.9294617820404,5495796
2015-06-04,377.7641906738281,382.7841488839449,374.88631080219534,378.1274074133373,7489464
2015-06-05,374.7093505859375,380.73516929006735,374.05740680290654,378.1273941579436,6125788
2015-06-08,372.5486145019531,377.1308432450252,370.11778652694846,376.264684843702,6141048
2015-06-09,371.0677795410156,373.96428180552147,369.3727302081838,373.2378255948806,7561740
2015-06-10,377.4754638671875,379.8690244371277,369.74527302065985,370.6766213154222,6385840
2015-06-11,372.10162353515625,380.8749207442778,371.61732692421066,379.2357384970799,9229464
2015-06-12,367.8919372558594,377.298556010885,364.25035594955625,373.47070502626457,9852924
2015-06-15,374.57635498046875,377.7342159331754,366.0860287266093,369.4708163566989,5236426
2015-06-16,377.94219970703125,379.3225952538729,372.5152106929859,376.0512595512293,5223444
2015-06-17,376.5618591308594,386.1300125129118,375.2382009097083,382.34813188105176,6412068
2015-06-18,378.92547607421875,381.19460410330805,376.59961061129667,380.3058484422564,3474426
2015-06-19,376.429443359375,382.12119163069787,375.5785202988103,382.0833589783469,6670458
2015-06-22,387.20782470703125,389.06095538010146,377.0534848252356,380.0411796452223,5710868
2015-06-23,378.33935546875,388.55043338594544,377.4884323089837,387.6427727824209,6952116
2015-06-24,376.3349304199219,383.8608820699671,374.86001083108687,383.8608820699671,7073694
2015-06-25,374.57635498046875,379.511704366893,373.5174330676476,377.88550038476404,7117466
2015-06-26,380.17352294921875,382.5750077431978,377.4694692604179,377.8098477257096,5320284
2015-06-29,374.46295166015625,377.99900111683576,371.5698034990407,373.2716499272805,5690668
2015-06-30,372.2694091796875,375.7109343896938,370.62430034493684,374.40618096070153,6212530
2015-07-01,377.2047119140625,380.07893141604376,372.8933595783275,374.0279235527037,6880852
2015-07-02,373.6498107910156,378.7175401299928,372.5341513750355,377.8098795346403,4007568
2015-07-03,374.51959228515625,375.54070455760603,371.3806363298783,373.64976445409343,2695306
2015-07-06,371.87225341796875,373.6497416232149,368.7332976544884,372.5151776304319,4305602
2015-07-07,370.81341552734375,374.4062023172568,370.2461334026206,372.5152619015131,3497418
2015-07-08,362.11505126953125,370.24609419621004,361.0939389366044,370.24609419621004,7024178
2015-07-09,354.74041748046875,365.32968367391555,353.24656995448237,362.1150850080478,8587772
