Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1035,2011-12-20,31.71448516845703,32.33219544484317,31.454396747073034,32.33219544484317,6670657
1036,2011-12-21,31.82828140258789,32.13713550495976,31.5356810386617,32.02334610707842,10259801
1037,2011-12-22,32.722328186035156,32.83611756360145,31.69823040231814,31.779507899210287,3456402
1038,2011-12-23,32.917388916015625,33.14496542387476,32.36470027648128,32.67355647085382,3249611
1039,2011-12-26,32.787349700927734,32.868627197716606,32.57602909119395,32.70607220413886,1273482
1040,2011-12-27,32.169639587402344,32.77109170300047,31.5844412063069,32.754837968497796,4187065
1041,2011-12-28,32.57603454589844,32.81986707709367,31.990836030071172,32.2509245043048,3375709
1042,2011-12-29,32.51100540161133,32.673560384523526,32.2509169879932,32.51100540161133,2924882
1043,2011-12-30,32.543521881103516,32.77109846381478,32.299689355742835,32.5110122005982,2087779
1044,2012-01-02,32.51100540161133,32.59228289306743,32.03959418733151,32.39721603165557,1861469
1045,2012-01-03,32.80359649658203,32.949895509059566,32.51099847162696,32.62478561253501,3372939
1046,2012-01-04,32.9986686706543,33.25875486624049,32.29968095683579,32.77108994232695,3739279
1047,2012-01-05,32.933650970458984,33.242507242875746,32.72233034650438,32.98241879469006,5389056
1048,2012-01-06,32.429718017578125,32.93363654705282,32.13711781471705,32.90112688326318,7340405
1049,2012-01-09,32.96615982055664,33.09620293028948,32.218406427609914,32.218406427609914,2368495
1050,2012-01-10,33.356292724609375,33.583869278385805,32.85237179530878,32.85237179530878,3215986
1051,2012-01-11,32.57603454589844,33.388809649882546,32.478501092461634,33.388809649882546,4377469
1052,2012-01-12,32.689815521240234,32.966159885962234,32.332195866368814,32.966159885962234,4082544
1053,2012-01-13,33.14497375488281,33.22625125703256,32.67356468337293,32.70607436135682,5766505
1054,2012-01-16,32.559776306152344,33.14497478070077,32.429733180605325,32.77109693636461,4899595
1055,2012-01-17,32.67355728149414,32.9173897327055,32.54351198463903,32.67355728149414,10428799
1056,2012-01-18,32.21841049194336,32.91739835811546,31.958322034874517,32.787353027184324,6295415
1057,2012-01-19,32.4947509765625,32.90113845277996,32.218406610817354,32.36470566129701,8276461
1058,2012-01-20,32.98241424560547,33.22624671875031,32.478493360147525,32.51100523848406,6881600
1059,2012-01-23,32.836116790771484,33.56761424558433,32.722327415883335,33.1612267706883,18551268
1060,2012-01-24,32.689815521240234,32.99867176585653,32.52726053135509,32.7710930161828,10219894
1061,2012-01-25,32.787349700927734,32.99867251545473,32.364706276666965,32.868627197716606,13171474
1062,2012-01-27,33.53511428833008,34.120312901193174,32.884894097325294,32.998683512668705,9816649
1063,2012-01-30,33.079952239990234,33.64889475582738,32.91739723546534,33.16122974225268,4243234
1064,2012-01-31,33.84395980834961,34.071536376213565,33.03118477684019,33.16123010475773,10322025
1065,2012-02-01,33.47008514404297,33.94149423499734,33.37255169648157,33.94149423499734,10757718
1066,2012-02-02,34.1690673828125,34.47792143178906,33.37254834972773,33.55135928485939,11556658
1067,2012-02-03,34.77052307128906,35.209422455643505,34.25034618648329,34.31536774588569,11926606
1068,2012-02-06,35.43699645996094,35.599551449138865,34.57545369444203,35.01435304713969,9084488
1069,2012-02-07,35.03060531616211,35.84338017688114,34.73800724822042,35.599547718665434,6079363
1070,2012-02-08,35.01435470581055,36.00594062772712,34.51043377452901,35.30695502306752,11508450
1071,2012-02-09,35.37198257446289,35.92466921654057,35.07938220762627,35.77837013551907,11499785
1072,2012-02-10,34.90056610107422,35.51827418198854,34.4616667455661,34.916819836261574,8590813
1073,2012-02-13,35.91598129272461,36.19440057890614,34.83506236349035,34.83506236349035,15608851
1074,2012-02-14,35.8340950012207,36.112514298843145,35.621187694578495,35.86685099671082,5735198
1075,2012-02-15,36.25991439819336,37.04603835337769,35.80134375701351,35.866853531275204,15930040
1076,2012-02-16,36.25991439819336,36.76761903608049,35.784965758111085,36.128894849669976,3862429
1077,2012-02-17,36.58746337890625,37.177055755924364,36.35817807155139,36.685729145300584,8544515
1078,2012-02-21,36.21076583862305,36.6857142585599,36.11250011210409,36.538316779454945,6934289
1079,2012-02-22,36.01424026489258,36.91500549922977,35.93235251631647,36.14526199542276,5872252
1080,2012-02-23,36.89863204956055,37.37358282687325,35.89960317097275,35.89960317097275,18016976
1081,2012-02-24,37.4390869140625,37.73388637220066,36.947762628772765,37.02965037987896,10958004
1082,2012-02-27,36.538326263427734,37.668376858346925,36.39092874606394,37.668376858346925,11266052
1083,2012-02-28,36.62021255493164,37.14429284252061,36.276283547276314,36.685722313211826,9416477
1084,2012-02-29,37.013267517089844,37.30806249375924,36.685716555747355,36.76760429608298,7991077
1085,2012-03-01,36.84949493408203,37.209801908430386,36.52194394698254,36.636587681006276,2777389
1086,2012-03-02,36.767608642578125,37.01327189262616,36.456435636786765,36.800364631123486,3172662
1087,2012-03-05,36.12887954711914,36.80035944692614,35.752194617302,36.65295974058414,3649302
1088,2012-03-06,36.37454605102539,36.62020928867532,35.89959756917164,36.128882813375455,4557989
1089,2012-03-07,35.572044372558594,36.128880565652636,34.9824521946102,36.03061483243671,15488701
1090,2012-03-09,36.07974624633789,36.27627771090663,35.73581951536327,35.73581951536327,3852720
1091,2012-03-12,36.30903625488281,36.63658723802178,35.98148527174384,36.35816801381475,5124092
1092,2012-03-13,36.472816467285156,36.73485551063535,36.03062169427347,36.472816467285156,9731037
1093,2012-03-14,36.88224411010742,37.144283074317165,36.53831519289852,36.76760039725549,4398722
1094,2012-03-15,36.145267486572266,37.11154262229634,35.94873597159381,36.78399157823071,4513645
1095,2012-03-16,35.31001281738281,36.685726794712835,35.129859294094274,36.194400215570134,3682825
1096,2012-03-19,35.32638168334961,35.5229109314004,34.523880034430576,35.44102318937578,3294232
1097,2012-03-20,35.19536590576172,35.63756067589465,34.884192877798476,35.326387647931405,3413743
1098,2012-03-21,35.621177673339844,35.83408492008525,34.949697725481435,35.17898296536432,3430274
1099,2012-03-22,34.80231475830078,35.604814543571145,34.49113942282919,35.37552920797221,3948023
1100,2012-03-23,35.277244567871094,35.441020037354626,34.622142689936965,34.91693764646853,3647743
1101,2012-03-26,34.704044342041016,35.21174894531413,34.47475903708319,35.04797341015169,4778733
1102,2012-03-27,34.63853073120117,35.09710129026624,34.32735547182029,35.04796952370484,5834802
1103,2012-03-28,34.78592300415039,35.01520824909112,34.474750013063165,34.80230099764915,4875221
1104,2012-03-29,34.654903411865234,34.88419089227481,34.39286438513558,34.785925146577476,12199593
1105,2012-03-30,35.424644470214844,35.81770740094985,34.654898822430425,34.654898822430425,8544753
1106,2012-04-02,35.572044372558594,35.817707594924826,35.260869180483645,35.4082688909811,8676278
1107,2012-04-03,36.063377380371094,36.19439690093814,35.53929485540785,35.75220213166618,3566758
1108,2012-04-04,36.30903625488281,36.4564337530259,35.784953793321556,36.04699502410218,3850338
1109,2012-04-09,35.932350158691406,36.30903511023453,35.55566742849548,36.06337188062488,4475284
1110,2012-04-10,36.16164016723633,36.456437414477314,35.73582562346739,35.93235490028056,4598397
1111,2012-04-11,36.58746337890625,36.685729145300584,35.719453922010054,35.719453922010054,4023851
1112,2012-04-12,36.60383987426758,37.27531777081079,36.39093257360965,36.57108387969814,5102969
1113,2012-04-13,36.68572235107422,37.11153911235612,36.21077382636833,36.68572235107422,6602489
1114,2012-04-16,36.636592864990234,36.9313879065536,36.44006135638292,36.66934663552638,4350870
1115,2012-04-17,37.209800720214844,37.30806423612901,36.35816729241234,36.407299050369424,9477019
1116,2012-04-18,37.291690826416016,37.7502613342186,37.078781345306176,37.24255684399958,4441325
1117,2012-04-19,37.55373764038086,37.668381401796005,37.1115450349535,37.177054803755944,2496045
1118,2012-04-20,37.291690826416016,37.78301732249622,37.111537333583804,37.40633456404035,2778756
1119,2012-04-23,36.27628707885742,37.504603496243426,36.09613356003794,37.16067445510581,3854809
1120,2012-04-24,36.03062057495117,36.52194709799065,35.78495731343144,36.39092758038578,3169871
1121,2012-04-25,35.522918701171875,36.178020780656446,35.27725542136516,35.96511349336302,3380361
1122,2012-04-26,35.40827178955078,36.292659018196964,35.12985255953841,35.81771052701173,4377198
1123,2012-04-27,35.4573974609375,36.030611594953314,35.29362199407584,35.441019469981946,1965594
1124,2012-04-30,36.4400634765625,36.70210476283598,35.40827854971112,35.40827854971112,3199398
1125,2012-05-02,35.89960479736328,36.63659465870201,35.73582927262134,36.292665612474394,3811572
1126,2012-05-03,35.58841323852539,35.86683239172515,35.42463778872476,35.703056941924515,1452253
1127,2012-05-04,34.96608352661133,35.572053858581405,34.75317401097559,35.40827833332979,5666533
1128,2012-05-07,34.654903411865234,35.04796639465455,33.80327213229902,34.85143490325989,4565509
1129,2012-05-08,34.63853073120117,35.09710129026624,34.409243230321024,34.65490650582323,2959419
1130,2012-05-09,34.14719772338867,34.80229966752296,33.9834222373551,34.40923672396463,2412310
1131,2012-05-10,33.57398986816406,34.50750898219359,33.41021435117493,34.11444818568918,3946438
1132,2012-05-11,33.197296142578125,33.737756539752375,32.82061344080122,33.573981065702064,3389145
1133,2012-05-14,33.16454315185547,33.34469440042281,32.82061420408195,33.082655412925924,2233766
1134,2012-05-15,33.70500946044922,33.85240698176394,32.787866119211046,33.11541715384271,3494080
1135,2012-05-16,34.245460510253906,34.491123734084205,33.082656361201565,33.508470838763024,4435353
1136,2012-05-17,34.310977935791016,34.9824579652951,34.016180687513675,34.392865690087916,4208594
1137,2012-05-18,34.42561340332031,34.76954235513757,33.59035801214901,34.0161747038586,4935351
1138,2012-05-21,34.04894256591797,34.68766671562003,33.819657258505416,34.360115641788425,1491370
1139,2012-05-22,33.9670524597168,34.2454695205032,33.77052094040473,34.17995975451509,2362045
1140,2012-05-23,33.934288024902344,34.37648272268479,33.49209554846708,34.0325537601148,3087547
1141,2012-05-24,34.507511138916016,34.65490866914908,33.5576139695494,34.19633808145783,2135683
1142,2012-05-25,34.09806442260742,34.39286163613646,33.98342291291328,34.22908614684719,1446600
1143,2012-05-28,34.851436614990234,35.16261186187307,33.901539543072445,33.901539543072445,890739
1144,2012-05-29,35.16260528564453,35.45740026073443,34.65489863266738,35.27724678869188,5201353
1145,2012-05-30,34.75316619873047,35.26087065715197,34.54025895230237,35.12985115494194,4048557
1146,2012-05-31,34.76954650878906,35.04796574622248,34.409239521680796,34.44199551008968,8033660
1147,2012-06-01,33.9506721496582,34.68766196484214,33.737764869366316,34.55664244179292,3787828
1148,2012-06-04,34.081695556640625,34.212717315968604,33.442971421628705,33.73776871410578,3267896
1149,2012-06-05,34.704044342041016,35.113483179947096,34.22909573433954,34.36011527393034,12393979
1150,2012-06-06,35.91598129272461,36.390932101075194,34.72042082668154,34.72042082668154,9494285
1151,2012-06-07,35.39189529418945,36.27628256027843,35.211741797809914,35.915975567519354,4231838
1152,2012-06-08,35.047969818115234,35.53929637324689,34.63853102217219,35.31001109178831,3997879
1153,2012-06-11,35.129859924316406,35.5392987476139,35.04797215965691,35.3755232182949,2205393
1154,2012-06-12,35.26087188720703,35.42464738135639,34.73678941739016,35.015208645982995,3376544
1155,2012-06-13,35.24449157714844,35.457398803591914,34.93331640125056,35.21173559399697,2496726
1156,2012-06-14,34.62215042114258,35.408274183014946,34.3928651569351,35.06434517603,6671985
1157,2012-06-15,34.73678970336914,34.96607717414375,34.54026044158032,34.78592368482684,10286920
1158,2012-06-18,35.06435012817383,35.21174766017079,34.622155310835154,34.884196601800745,3027005
1159,2012-06-19,35.621177673339844,35.99786040876549,34.91694173920649,35.06434145609649,9746993
1160,2012-06-20,35.50654220581055,35.99786878619282,35.37552267291437,35.490166430209335,8882639
1161,2012-06-21,35.948726654052734,35.99785840938906,35.015205531885705,35.21173699592522,4083003
1162,2012-06-22,36.04698944091797,36.25989665844298,35.62117278452101,35.70306051762247,7332263
1163,2012-06-25,35.32638168334961,36.17801286759738,35.12985021395165,35.91597164884915,5097127
1164,2012-06-26,35.98149108886719,36.03062285574225,35.14623550255769,35.14623550255769,1992235
1165,2012-06-27,35.96511459350586,36.489194940316104,35.73582930294214,36.03062435918868,5727518
1166,2012-06-28,35.932350158691406,36.292657117324445,35.604799185878534,36.03061589480471,3083553
1167,2012-06-29,37.19343185424805,37.53736090838829,36.128890918934005,36.14526891605455,7486892
1168,2012-07-02,36.88224411010742,37.32443874956842,36.78397838785532,37.20979503671649,2634447
1169,2012-07-03,36.571075439453125,37.17704564970109,36.39092417494177,37.11153589702903,4091332
1170,2012-07-04,37.013267517089844,37.14428701308799,36.45643132707704,36.62020680774828,3061761
1171,2012-07-05,37.4390869140625,37.60286241627488,36.84949688317585,37.01327238538824,2830305
1172,2012-07-06,37.013267517089844,37.50459395910358,36.702094548083906,37.34081847843233,3797719
1173,2012-07-09,36.9477653503418,37.01327511178271,36.71848007462481,36.96414334603892,2397364
1174,2012-07-10,37.062400817871094,37.25893229140876,36.60383034141281,36.65296209912362,3199920
1175,2012-07-11,37.22616958618164,37.50458875321516,36.914996660368594,36.914996660368594,2903254
1176,2012-07-12,36.8331184387207,37.20980342201594,36.718476921380976,37.20980342201594,2728401
1177,2012-07-13,36.70210266113281,37.01327569892397,36.60383690673886,36.88225617396378,1672753
1178,2012-07-16,36.89863204956055,37.078785562884576,36.39092972293958,36.6038370069195,3148848
1179,2012-07-17,36.767608642578125,37.02964988689884,36.652964904016756,36.94776213688282,2407572
1180,2012-07-18,36.423667907714844,36.86586250380663,36.27627044946647,36.718465045558254,2516255
1181,2012-07-19,36.68572235107422,36.94776360581289,36.52194684453098,36.6693443561504,2171498
1182,2012-07-20,36.4400634765625,36.84950229219364,36.29266594720484,36.45644147345729,1581366
1183,2012-07-23,35.80134201049805,36.35817839658,35.719454241328705,36.24353463120376,2728477
1184,2012-07-24,36.341800689697266,36.800373533529054,35.67032053285824,35.75220830268378,8366909
1185,2012-07-25,36.27628707885742,36.489194369331926,35.55567522492717,36.24353108585472,6131518
1186,2012-07-26,36.60383987426758,36.84950316949494,36.096135286528146,36.341798581755505,10181302
1187,2012-07-27,37.455474853515625,37.66838216175592,36.71848494158675,37.11154578367924,4785341
1188,2012-07-30,38.70016098022461,38.81480472567585,37.34082513680424,37.488224872769415,10354713
1189,2012-07-31,38.96220016479492,39.535414386140644,38.70015671227729,38.716536927075325,13034800
1190,2012-08-01,38.978572845458984,39.142348324282814,38.520002393291115,38.81479736663516,5116745
1191,2012-08-02,38.683780670166016,39.060463410167955,38.61826869682024,38.683780670166016,5172210
1192,2012-08-03,38.749298095703125,38.99496139443975,38.225219945888185,38.43812724958746,3992386
1193,2012-08-06,39.453529357910156,39.66643662339391,38.84755910792188,38.96220284862694,3989076
1194,2012-08-07,38.831180572509766,39.58455058496487,38.58551730723648,39.38801908420724,5499481
1195,2012-08-08,38.96220016479492,39.07683945490843,38.7492884712823,38.896688190991874,5783459
1196,2012-08-09,38.99494934082031,39.38801227437859,38.76566633182321,39.011329554623565,4304923
1197,2012-08-10,39.158729553222656,39.8138360025241,38.71653925291904,38.962202505396526,4906011
1198,2012-08-13,39.27337646484375,39.38802021379811,38.6837863883573,38.97858142660052,2775124
1199,2012-08-14,39.3224983215332,39.6009175152052,38.86392788397029,38.86392788397029,3520379
1200,2012-08-16,39.33888626098633,40.1250078001654,38.89669150685594,39.306130271292425,3368688
1201,2012-08-17,38.536380767822266,39.63367743862004,38.07781028467089,39.42077019030274,4100386
1202,2012-08-21,39.158729553222656,39.38801703261291,38.176076543312725,38.33985204496438,2904667
1203,2012-08-22,38.96220016479492,39.17510741561299,38.716536927075325,38.83117621718883,1988035
1204,2012-08-23,38.470863342285156,39.0604531771591,38.25795170603696,39.0604531771591,4652302
1205,2012-08-24,38.356231689453125,38.76567043748391,38.0614366794099,38.32347570107171,5080546
1206,2012-08-27,38.749298095703125,38.88032207585251,38.24159572205903,38.25797149822988,1296282
1207,2012-08-28,39.79745101928711,40.28877746538462,38.71653461495029,38.81479812709208,4356311
1208,2012-08-29,38.99494934082031,40.25602143973431,38.74928611801995,39.96122646091275,6345767
1209,2012-08-30,39.87934494018555,40.28878370871527,38.7165406146391,38.96220387575694,9698034
1210,2012-08-31,39.125980377197266,39.862970179274626,38.91306865799663,39.862970179274626,6414695
1211,2012-09-03,39.81382369995117,39.961218940275266,39.322492904123855,39.33887311484438,3891463
1212,2012-09-04,40.59995651245117,40.84561975882058,39.63367929965363,39.63367929965363,8607402
1213,2012-09-05,40.61981964111328,41.19915676836119,40.47084544090378,40.71913278115289,5181748
1214,2012-09-06,40.090152740478516,40.60327828906133,39.494260226801565,40.60327828906133,2059057
1215,2012-09-07,40.3549919128418,40.66949112185607,40.222572847523274,40.553622755895454,1292419
1216,2012-09-10,40.37153625488281,40.719136769215766,40.057037130371626,40.172905465199456,2343064
1217,2012-09-11,40.040489196777344,40.354983852826514,39.79220181508812,40.13980235339269,1345773
1218,2012-09-12,40.189453125,40.35497802221058,39.775640881973544,40.22255900247216,2846913
1219,2012-09-13,40.10669708251953,40.58672115716314,39.8915155798055,39.95772734532563,2572173
1220,2012-09-14,39.725982666015625,40.669475439081374,39.36182700919989,40.38808222744422,13519349
1221,2012-09-17,38.93146514892578,40.0901394129316,38.71628368364044,39.990821781926726,12665195
1222,2012-09-18,38.94800567626953,39.65976164034856,38.73282426715015,38.96456085552423,8408810
1223,2012-09-20,38.65007019042969,39.130094159977354,38.40178285931536,38.40178285931536,6301939
1224,2012-09-21,39.808746337890625,40.05703368107726,38.81559696514409,38.81559696514409,8707245
1225,2012-09-24,39.09699249267578,40.22256095018145,38.89836170837468,39.79219799265442,7593484
1226,2012-09-25,38.865264892578125,39.477708082764,38.269376890865715,39.32873383726016,11733607
1227,2012-09-26,38.73284149169922,39.04734064575813,38.5011048002715,38.73284149169922,9302273
1228,2012-09-27,38.65007019042969,39.179750728170234,38.41833355199634,38.76593850964636,12478679
1229,2012-09-28,39.891517639160156,39.957729408098395,38.89836804599357,38.89836804599357,8847242
1230,2012-10-01,39.74252700805664,40.05702604553766,39.328714848291774,39.74252700805664,5138030
1231,2012-10-03,38.94800567626953,40.05702308037586,38.832137382082486,39.72597337706944,12133968
1232,2012-10-04,39.063880920410156,39.394930682614486,38.56730627710367,39.16319405301155,7257841
1233,2012-10-05,39.13010025024414,39.428044195923775,39.06388848891505,39.312175858673186,11584935
1234,2012-10-08,39.29562759399414,39.54391497910976,38.74939175461905,39.0638909051592,6807880
1235,2012-10-09,39.79219055175781,39.891503680262204,39.01422274464148,39.428034930325744,5205666
1236,2012-10-10,39.54391098022461,39.94116806214636,39.06388695481657,39.659774822774416,7436554
1237,2012-10-11,39.4445915222168,39.92461552547726,39.26251592933884,39.72598474860568,5476615
1238,2012-10-12,39.709442138671875,39.858411884039604,38.07074350856864,39.394942970421376,2847441
1239,2012-10-15,39.34527587890625,40.04048130870915,39.21285686612235,39.59356321168229,7208908
1240,2012-10-16,39.262516021728516,39.626671698491606,39.14664769410159,39.42804092115262,4006297
1241,2012-10-17,39.64321517944336,39.725977614097104,39.22940300617463,39.52734687289823,2639928
1242,2012-10-18,39.92461395263672,40.02392709208491,39.527352414543785,39.72598318359025,2525746
1243,2012-10-19,39.5273551940918,39.89151088125926,39.39493616879919,39.7259859771059,3153069
1244,2012-10-22,39.262516021728516,39.4611467990675,39.04733455050724,39.212859449931344,4657141
1245,2012-10-23,38.88180160522461,39.27905858754743,38.832140553553586,39.113533722375585,3935245
1246,2012-10-25,38.63351821899414,39.063881115954146,38.434887462647296,38.99766936712193,12050023
1247,2012-10-29,38.05418395996094,38.25281024091748,37.789341435102,37.789341435102,2123473
1248,2012-10-30,37.474849700927734,38.18660819032922,37.34243066549625,38.1038457319157,2570824
1249,2012-10-31,37.73969650268555,37.90522144795915,37.42519955568084,37.62382814296372,1852024
1250,2012-11-01,38.71628189086914,38.865251595253135,38.17004617101135,38.17004617101135,4524439
1251,2012-11-02,39.063880920410156,39.16319405301155,38.76593703245622,38.93146191355838,4726469
1252,2012-11-05,38.7493896484375,39.063888781883385,38.66662719123076,39.03078290097056,3632141
1253,2012-11-06,39.6101188659668,39.69288132059216,38.56731283571741,38.964574413979335,4718509
1254,2012-11-07,39.725982666015625,39.92461343247421,39.39493288530133,39.56045777565848,4694784
1255,2012-11-08,39.34527587890625,39.49424558448189,39.130094421863674,39.37838175463971,3005197
1256,2012-11-09,39.5770149230957,40.02393309797616,39.196308511216344,39.29562615571797,5518512
1257,2012-11-12,39.725982666015625,39.974270001551346,39.61011434473562,39.61011434473562,5986709
1258,2012-11-15,39.692874908447266,39.82529391642624,39.279062702169355,39.428036892489324,11277862
1259,2012-11-16,39.42803955078125,39.70943276805211,39.16319702681746,39.65977170783069,7952790
1260,2012-11-19,39.74252700805664,39.85839531082067,39.29561346763003,39.42803246072493,4682624
1261,2012-11-20,40.42119598388672,40.53706432775592,39.75909629337804,39.7756469895804,5826060
1262,2012-11-21,39.75908660888672,40.537054453767716,39.51079928542362,40.42118613812164,8050611
1263,2012-11-22,39.42803955078125,39.94116492510155,39.29562053387441,39.80874590819471,3266009
1264,2012-11-23,39.64321517944336,40.05702735271209,39.34527131271977,39.560452744789615,2809752
1265,2012-11-26,39.858394622802734,39.92460636328192,39.41147659994132,39.72597563199359,2935121
1266,2012-11-27,39.2459602355957,40.04048333276228,39.146647093524976,39.891509129506,7105541
1267,2012-11-29,39.030784606933594,39.41149102869444,38.69973476363705,39.22941541094169,15583782
1268,2012-11-30,39.030784606933594,39.34528375412565,38.8321538029255,39.130102254013075,9986088
1269,2012-12-03,39.378379821777344,39.4280363878652,38.91490656455805,39.11353731905921,5791740
1270,2012-12-04,39.87495040893555,40.057025962796274,39.29561338646141,39.37837581824343,8486828
1271,2012-12-05,39.77564239501953,40.13979808076516,39.394936014983344,39.97427317725809,7991825
1272,2012-12-06,39.74252700805664,39.92460705244277,39.27905828714985,39.89150118163172,3888336
1273,2012-12-07,39.29562759399414,39.87496482593058,39.09699678787146,39.82530375678673,3172271
1274,2012-12-10,39.2459602355957,39.44459100988735,39.063884645082645,39.328722684038034,2674532
1275,2012-12-11,38.89836502075195,39.4611515425039,38.8321532569632,39.39493977871515,5034484
1276,2012-12-12,38.815589904785156,39.17974550658419,38.66661572991076,39.047326512334365,6283865
1277,2012-12-13,39.146644592285156,39.312169478593766,38.931463138113955,39.03077627383915,7727857
1278,2012-12-14,38.48454666137695,39.130095541119566,38.319021768125005,39.130095541119566,6097530
1279,2012-12-17,38.517662048339844,38.79905533437615,38.21971806495189,38.501106860837,3910978
1280,2012-12-18,38.765933990478516,39.03077198340013,38.434884254251784,38.73282811882596,4553554
1281,2012-12-19,38.46799087524414,38.96456548925729,38.153491823642675,38.91490443573637,6136261
1282,2012-12-20,38.335575103759766,38.69973079204435,38.23626195702325,38.69973079204435,2121800
1283,2012-12-21,37.97141647338867,38.319016909080226,37.90520472842384,38.269360345431366,3053451
1284,2012-12-24,37.872108459472656,38.38523838769472,37.690032849873305,38.004527492831336,2156093
1285,2012-12-26,38.17005157470703,38.46800000595515,37.9383193939203,38.00452666408055,2963625
1286,2012-12-27,37.55760192871094,38.40177922359137,37.44173586553896,38.18659778836144,7464142
1287,2012-12-28,37.574161529541016,38.20315525568326,37.176902215920904,37.87210545348731,6441596
1288,2012-12-31,37.987972259521484,38.0707347067529,37.541054146441795,37.57416002336439,1528669
1289,2013-01-01,37.690025329589844,38.26936241382089,37.64036651818225,38.120388224673,6397127
1290,2013-01-02,37.441734313964844,38.00451616046394,37.375522571953496,37.7727840437229,10823940
1291,2013-01-03,37.789344787597656,37.98797557632593,37.45829496976737,37.673476453326955,7768126
1292,2013-01-04,38.05418395996094,38.120391223563075,37.5907129090704,37.9052097590934,7374977
1293,2013-01-07,37.872108459472656,38.12039583082669,37.590717452316625,38.070739254586016,5751436
1294,2013-01-08,38.550758361816406,38.6500715015712,37.739684589935266,37.756235283177695,7147399
1295,2013-01-09,38.2528076171875,38.716280881363836,38.1038379166878,38.650069132152986,8208348
1296,2013-01-10,37.70656967163086,38.63351154438765,37.57415068699389,38.30246183772073,5482985
1297,2013-01-11,37.45829391479492,37.80589890781711,37.35898076830309,37.77279302893637,7053838
1298,2013-01-14,37.094146728515625,37.83900667820306,36.99483132019877,37.441749535086814,10369465
1299,2013-01-15,36.763092041015625,37.44174462288961,36.696882525849325,37.24311383231542,7333310
1300,2013-01-16,37.094146728515625,37.21001283398897,36.547913105310734,36.746543921944436,12729863
1301,2013-01-17,37.29277038574219,37.4251916610731,36.82930153477221,37.110694780409524,8720890
1302,2013-01-18,38.05418395996094,38.219708854191474,37.077585287940714,37.309319690848454,11437257
1303,2013-01-21,37.70656967163086,38.103831115690774,37.474835325978916,37.85554383569058,5767870
1304,2013-01-22,37.574161529541016,38.15349868338392,37.34242711701888,37.77279230888865,5102821
1305,2013-01-23,37.127235412597656,37.938309049578535,36.92860692104953,37.73967831295573,4125262
1306,2013-01-24,36.7299919128418,37.25967260727121,36.64722944465443,37.14380425377864,7597320
1307,2013-01-25,36.74653244018555,36.96171388674051,36.51479805657061,36.51479805657061,5876853
1308,2013-01-28,37.04448318481445,37.16035152060945,36.332726965146016,36.779645123126386,4530765
1309,2013-01-29,37.110694885253906,37.54105785733818,36.81274869872407,36.961720669451346,8933771
1310,2013-01-30,36.91205978393555,37.34242495084047,36.6968783230206,37.077584675431666,6691139
1311,2013-01-31,36.4817008972168,37.06103811718393,36.28307234027331,36.81275073719801,10621030
1312,2013-02-01,36.5644645690918,36.81275195730686,36.38238670205232,36.465149164790674,6533829
1313,2013-02-04,36.8127555847168,36.9782805265038,36.58102111523014,36.59757405842398,4150438
1314,2013-02-05,36.28306579589844,36.729981652217646,36.150644536745524,36.66377214517869,2184943
1315,2013-02-06,36.200313568115234,36.6306766078729,36.08444521428778,36.43204803069451,2852740
1316,2013-02-07,36.945159912109375,37.19344721072349,36.24995457795997,36.24995457795997,5059086
1317,2013-02-08,36.829307556152344,37.342435311168074,36.61412603553719,37.077594962281665,5162866
1318,2013-02-11,37.25967025756836,37.325879778927764,36.53136103246393,36.91206746408712,3760946
1319,2013-02-12,37.358985900878906,38.18661053584893,36.87896181653589,36.9782772217474,9796530
1320,2013-02-13,36.38236999511719,38.07072435771049,36.18374152280145,38.07072435771049,7821046
1321,2013-02-14,34.991973876953125,36.54790755399896,34.37953082292034,36.415488526406854,14843823
1322,2013-02-15,35.516387939453125,35.7180909605951,34.79362295999428,35.16340879235464,8479053
1323,2013-02-18,36.390438079833984,36.77703294901986,35.38192734651392,35.38192734651392,8321446
1324,2013-02-19,36.44087219238281,36.52491477537428,36.037468249983974,36.39044755450833,8484570
1325,2013-02-20,36.35682678222656,36.86108224096365,36.10469905285802,36.47448730118553,7964693
1326,2013-02-21,35.919803619384766,36.62575982319699,35.75171620346692,36.23916492204748,6464828
1327,2013-02-22,36.65937423706055,36.8106503890588,35.97022478929036,36.171927845154926,14054231
1328,2013-02-25,37.66789627075195,37.73512988296771,36.72661886032815,36.810661445548114,15983553
1329,2013-02-26,37.29811096191406,37.61747235528898,37.04598318612315,37.61747235528898,17614848
1330,2013-02-27,36.60894775390625,37.60065179687,36.50809850461535,37.482991299630115,9561570
1331,2013-02-28,35.06256866455078,36.97874114806895,34.30618550941489,36.844273943520626,11505348
1332,2013-03-01,36.289581298828125,36.64256046036819,35.06255871631265,35.53319835829942,9664596
1333,2013-03-04,36.45766830444336,36.81064748445377,35.73490097779345,36.306392164381805,5835406
1334,2013-03-05,36.50810241699219,36.64256961699043,35.80214391749988,36.49129344704225,4342564
1335,2013-03-06,36.188743591308594,36.642574440697,36.087894317934214,36.50810722299721,2348098
1336,2013-03-07,36.373626708984375,36.575329754245004,36.02064751967839,36.02064751967839,3784471
